2.176880608821890206e+01
1.798798098081644259e+00
4.073739434299713302e+00
2.829573304349334850e-01
1.825970100440812427e+00
1.471577538301593657e+00
5.993006419752630043e-01
6.899950105288829016e-01
6.952186097364124961e+00
1.110397384031166945e+00
3.254226326768264510e+00
-2.635403478148417733e+01
-1.807691194878568997e+00
4.144039213608216699e+00
5.358919052903027058e+00
1.986833170355924105e+00
3.932787355230999982e-01
5.984111947109802543e-01
1.099961099980266094e+08
9.141242502652940916e-01
6.241968222253309051e-01
7.827013485817791993e-01
4.043759090785080113e-01
1.936666508264552444e+00
9.642931819907534230e-01
1.856947989521691711e-01
1.080489568304057180e+00
2.623772666865914482e-01
2.187268396648716084e+00
5.021922754007577261e+00
1.349122063114110703e-01
1.634849956158063389e+00
1.173143078073025647e+00
2.920674638956461067e+00
-4.344377359716567355e+00
1.822008927910821752e-01
1.596934490241596061e-01
3.893492499793835271e-01
2.420788365941930032e+00
5.166523785149444770e+00
5.856145310041712015e+00
5.940614444187253262e-01
8.046750824767765486e-01
2.309808935601235902e+00
2.632126320174570009e+07
6.101582751697873785e-01
-1.514078354072743160e+00
2.556330470454908799e+00
3.520668805418134184e+01
1.047906533284251764e+07
5.703378358477841026e+00
2.798364616034269226e+00
3.604137859153778711e-01
3.979574216924996577e+00
-3.325110849550440228e+00
1.237771047421102749e-01
2.823376317304861605e+00
7.963862796972144942e+00
3.750965403584768376e-01
2.320733324538058806e+00
7.784473944215185348e+00
3.392183273298528867e+00
8.919870723903337018e-01
3.976763241303559737e-01
2.549170401334055036e+00
1.037856940664022565e+00
1.160620995628421692e+00
2.251748738725898313e+00
-3.875514039578121239e-01
2.258146420242549635e+00
3.782005534987098461e-01
1.100784822351987269e-01
5.798019074013255336e-01
1.782266528786424109e+00
7.688986945835862841e-01
7.891989933673714264e-01
4.019341227582706289e+00
1.432890415247469462e-01
1.838490873243643575e+00
-2.574342366542790916e+00
2.901909620572167281e+00
9.519588939734875410e-01
3.876127811032554327e+00
9.638327275327929211e-02
2.049280504063991870e+00
2.072641750671223360e+00
-3.301610023691081253e+00
2.391795871042666555e+00
3.941929568641667103e+00
2.456508858814499430e+00
2.052988043184778011e+00
7.197450294967348006e-01
-1.207479435017379699e+06
1.436125922988271020e+00
6.148513220195682472e+00
3.604976708980696665e-01
2.440941314596913880e+00
2.640235719413513316e+00
1.945974619283822982e+00
-2.948291679643448848e+00
9.385471023270923752e-01
-3.272305686018074922e-01
9.830329920593408488e+00
4.011855507103645468e-01
1.129350120800258983e+00
7.366234126616050482e+00
4.222924461096347670e+00
2.780684298242191987e-01
-2.191842879257466237e+00
2.329695996347582732e+00
8.296966305386708207e-01
8.547136158450825860e+00
3.170259579280617412e+00
1.335249115206586623e+00
3.361150787166750087e-01
-6.678966783916465921e+00
1.811636937796249569e+01
2.657769999119664828e+00
1.758337343236033634e+00
3.223153142887191791e+00
1.767487568210016846e+00
1.426404006278472245e+08
2.579046738829691154e+00
2.019539465506108300e+00
3.166503103933401406e+07
-1.794030134471327642e+00
4.893281141726966155e+00
8.716054670638222479e-01
4.722067564460271094e-01
9.129576296061102658e-01
2.840496112185970645e+00
5.107454464495763125e-01
